	-0.272777	-1.533438	-1.555936	1.129235
	-0.295778	-1.543748	-1.538998	1.173122
	-0.318935	-1.555105	-1.521401	1.216442
	-0.342261	-1.567519	-1.503154	1.259180
	-0.365774	-1.580995	-1.484266	1.301318
	-0.389489	-1.595527	-1.464747	1.342835
	-0.413422	-1.611098	-1.444604	1.383708
	-0.437588	-1.627676	-1.423848	1.423910
	-0.462003	-1.645209	-1.402490	1.463409
	-0.486682	-1.663621	-1.380539	1.502166
	-0.511636	-1.682809	-1.358006	1.540137
	-0.536878	-1.702632	-1.334904	1.577266
	-0.562418	-1.722902	-1.311245	1.613486
	-0.588261	-1.743382	-1.287043	1.648715
	-0.614412	-1.763767	-1.262312	1.682854
	-0.640868	-1.783681	-1.237069	1.715781
	-0.667624	-1.802662	-1.211333	1.747350
	-0.694663	-1.820161	-1.185122	1.777388
	-0.721966	-1.835537	-1.158462	1.805699
	-0.749499	-1.848064	-1.131376	1.832062
	-0.777220	-1.856949	-1.103895	1.856246
	-0.805074	-1.861366	-1.076051	1.878025
	-0.832995	-1.860504	-1.047881	1.897199
	-0.860902	-1.853629	-1.019423	1.913623
	-0.888707	-1.840157	-0.990719	1.927239
	-0.916309	-1.819722	-0.961810	1.938106
	-0.943605	-1.792226	-0.932739	1.946410
	-0.970488	-1.757865	-0.903542	1.952473
	-0.996856	-1.717112	-0.874255	1.956726
	-1.022613	-1.670671	-0.844904	1.959681
	-1.047673	-1.619401	-0.815509	1.961882
	-1.071964	-1.564235	-0.786081	1.963860
	-1.095427	-1.506100	-0.756623	1.966092
	-1.118019	-1.445857	-0.727132	1.968977
	-1.139707	-1.384258	-0.697597	1.972817
	-1.160471	-1.321929	-0.668005	1.977823
	-1.180300	-1.259365	-0.638337	1.984114
	-1.199190	-1.196940	-0.608576	1.991732
	-1.217144	-1.134922	-0.578700	2.000656
	-1.234168	-1.073487	-0.548690	2.010816
	-1.250270	-1.012741	-0.518528	2.022105
	-1.265461	-0.952736	-0.488196	2.034389
	-1.279752	-0.893480	-0.457680	2.047514
	-1.293155	-0.834952	-0.426968	2.061316
	-1.305679	-0.777112	-0.396048	2.075626
	-1.317336	-0.719905	-0.364913	2.090270
	-1.328134	-0.663268	-0.333559	2.105075
	-1.338083	-0.607139	-0.301983	2.119869
	-1.347190	-0.551453	-0.270185	2.134486
	-1.355462	-0.496148	-0.238168	2.148760
	-1.362904	-0.441169	-0.205937	2.162536
	-1.369522	-0.386467	-0.173498	2.175659
	-1.375319	-0.331997	-0.140864	2.187986
	-1.380299	-0.277726	-0.108044	2.199376
	-1.384465	-0.223627	-0.075053	2.209697
	-1.387819	-0.169682	-0.041908	2.218826
	-1.390364	-0.115883	-0.008625	2.226646
	-1.392103	-0.062229	0.024774	2.233048
	-1.393036	-0.008728	0.058270	2.237934
	-1.393167	0.044602	0.091839	2.241212
	-1.392498	0.097736	0.125457	2.242801
	-1.391032	0.150642	0.159099	2.242630
	-1.388772	0.203281	0.192739	2.240637
	-1.385723	0.255605	0.226348	2.236769
	-1.381889	0.307563	0.259900	2.230986
	-1.377276	0.359097	0.293365	2.223255
	-1.371889	0.410146	0.326713	2.213555
	-1.365737	0.460644	0.359917	2.201876
	-1.358827	0.510525	0.392945	2.188215
	-1.351169	0.559719	0.425768	2.172582
	-1.342774	0.608156	0.458357	2.154995
	-1.333651	0.655766	0.490682	2.135481
	-1.323815	0.702482	0.522714	2.114074
	-1.313278	0.748238	0.554425	2.090818
	-1.302054	0.792969	0.585787	2.065764
	-1.290159	0.836617	0.616774	2.038968
	-1.277610	0.879125	0.647358	2.010493
	-1.264423	0.920444	0.677516	1.980406
	-1.250617	0.960527	0.707222	1.948779
	-1.236209	0.999334	0.736454	1.915686
	-1.221219	1.036832	0.765189	1.881206
	-1.205666	1.072993	0.793407	1.845416
	-1.189571	1.107793	0.821088	1.808398
	-1.172954	1.141216	0.848214	1.770230
	-1.155836	1.173252	0.874768	1.730992
	-1.138237	1.203896	0.900732	1.690763
	-1.120179	1.233146	0.926094	1.649620
	-1.101682	1.261008	0.950838	1.607637
	-1.082767	1.287493	0.974953	1.564886
	-1.063454	1.312613	0.998426	1.521435
	-1.043765	1.336387	1.021248	1.477351
	-1.023719	1.358836	1.043408	1.432696
	-1.003337	1.379985	1.064898	1.387527
	-0.982637	1.399863	1.085711	1.341900
	-0.961639	1.418500	1.105840	1.295865
	-0.940362	1.435929	1.125278	1.249468
	-0.918823	1.452185	1.144020	1.202752
	-0.897040	1.467306	1.162061	1.155755
	-0.875030	1.481330	1.179397	1.108512
	-0.852810	1.494299	1.196025	1.061052
	-0.830396	1.506255	1.211941	1.013402
	-0.807802	1.517241	1.227142	0.965586
	-0.785043	1.527301	1.241626	0.917621
	-0.762134	1.536480	1.255390	0.869524
	-0.739087	1.544827	1.268433	0.821306
	-0.715914	1.552387	1.280752	0.772975
	-0.692628	1.559208	1.292347	0.724538
	-0.669240	1.565341	1.303215	0.675997
	-0.645760	1.570833	1.313355	0.627350
	-0.622198	1.575735	1.322765	0.578594
	-0.598562	1.580097	1.331444	0.529722
	-0.574860	1.583971	1.339390	0.480726
	-0.551101	1.587408	1.346601	0.431593
	-0.527290	1.590460	1.353075	0.382310
	-0.503433	1.593180	1.358809	0.332861
	-0.479535	1.595620	1.363802	0.283226
	-0.455601	1.597835	1.368051	0.233387
	-0.431633	1.599879	1.371552	0.183320
	-0.407635	1.601807	1.374301	0.133001
	-0.383608	1.603674	1.376296	0.082405
	-0.359553	1.605537	1.377532	0.031505
	-0.335470	1.607454	1.378005	-0.019727
	-0.311358	1.609484	1.377709	-0.071322
	-0.287216	1.611686	1.376639	-0.123310
	-0.263040	1.614122	1.374790	-0.175723
	-0.238828	1.616856	1.372154	-0.228592
	-0.214576	1.619952	1.368725	-0.281952
	-0.190276	1.623478	1.364496	-0.335836
	-0.165924	1.627502	1.359458	-0.390278
	-0.141512	1.632098	1.353604	-0.445311
	-0.117030	1.637340	1.346924	-0.500970
	-0.092470	1.643306	1.339410	-0.557289
	-0.067820	1.650079	1.331050	-0.614301
	-0.043069	1.657743	1.321836	-0.672040
	-0.018203	1.666387	1.311755	-0.730537
	0.006793	1.676106	1.300797	-0.789823
	0.031934	1.686997	1.288950	-0.849929
	0.057239	1.699161	1.276201	-0.910883
	0.082727	1.712704	1.262538	-0.972710
	0.108417	1.727736	1.247947	-1.035434
	0.134333	1.744367	1.232415	-1.099076
	0.160499	1.762710	1.215929	-1.163651
	0.186939	1.782877	1.198475	-1.229170
	0.213683	1.804973	1.180037	-1.295636
	0.240757	1.829096	1.160602	-1.363045
	0.268194	1.855328	1.140157	-1.431377
	0.296023	1.883723	1.118686	-1.500599
	0.324279	1.914299	1.096177	-1.570653
	0.352994	1.947018	1.072617	-1.641455
	0.382199	1.981766	1.047996	-1.712876
	0.411926	2.018321	1.022302	-1.784740
	0.442200	2.056320	0.995531	-1.856798
	0.473045	2.095219	0.967679	-1.928718
	0.504473	2.134246	0.938749	-2.000058
	0.536487	2.172363	0.908748	-2.070254
	0.569073	2.208239	0.877694	-2.138605
	0.602196	2.240257	0.845615	-2.204282
	0.635800	2.266566	0.812551	-2.266362
	0.669799	2.285215	0.778555	-2.323889
	0.704077	2.294343	0.743697	-2.375987
	0.738492	2.292436	0.708057	-2.421977
	0.772878	2.278568	0.671727	-2.461504
	0.807057	2.252567	0.634805	-2.494606
	0.840845	2.215049	0.597386	-2.521714
	0.874071	2.167292	0.559560	-2.543567
	0.906581	2.111010	0.521406	-2.561079
	0.938246	2.048084	0.482990	-2.575195
	0.968967	1.980332	0.444362	-2.586772
	0.998672	1.909356	0.405561	-2.596510
	1.027312	1.836465	0.366613	-2.604925
	1.054859	1.762663	0.327539	-2.612357
	1.081299	1.688677	0.288354	-2.618995
	1.106629	1.615002	0.249069	-2.624912
	1.130854	1.541949	0.209695	-2.630095
	1.153984	1.469693	0.170244	-2.634473
	1.176029	1.398312	0.130727	-2.637940
	1.197004	1.327813	0.091158	-2.640372
	1.216921	1.258160	0.051552	-2.641637
	1.235793	1.189290	0.011928	-2.641607
	1.253633	1.121124	-0.027697	-2.640162
	1.270450	1.053578	-0.067299	-2.637193
	1.286253	0.986569	-0.106857	-2.632607
	1.301052	0.920020	-0.146346	-2.626327
	1.314852	0.853860	-0.185741	-2.618289
	1.327660	0.788032	-0.225015	-2.608450
	1.339480	0.722489	-0.264142	-2.596778
	1.350318	0.657197	-0.303094	-2.583257
	1.360176	0.592136	-0.341842	-2.567884
	1.369058	0.527299	-0.380361	-2.550668
	1.376967	0.462693	-0.418621	-2.531629
	1.383908	0.398337	-0.456595	-2.510794
	1.389883	0.334265	-0.494257	-2.488200
	1.394897	0.270519	-0.531580	-2.463887
	1.398955	0.207156	-0.568538	-2.437902
	1.402062	0.144240	-0.605107	-2.410296
	1.404225	0.081844	-0.641261	-2.381120
	1.405453	0.020049	-0.676978	-2.350428
	1.405754	-0.041060	-0.712235	-2.318275
	1.405138	-0.101393	-0.747009	-2.284716
	1.403617	-0.160859	-0.781279	-2.249806
	1.401204	-0.219366	-0.815027	-2.213599
	1.397914	-0.276825	-0.848231	-2.176147
	1.393761	-0.333149	-0.880873	-2.137504
	1.388764	-0.388257	-0.912935	-2.097718
	1.382940	-0.442072	-0.944401	-2.056841
	1.376309	-0.494525	-0.975254	-2.014920
	1.368891	-0.545556	-1.005478	-1.972002
	1.360708	-0.595113	-1.035058	-1.928132
	1.351781	-0.643151	-1.063980	-1.883354
	1.342134	-0.689635	-1.092230	-1.837709
	1.331789	-0.734540	-1.119795	-1.791238
	1.320771	-0.777845	-1.146664	-1.743978
	1.309104	-0.819540	-1.172824	-1.695967
	1.296811	-0.859621	-1.198263	-1.647238
	1.283916	-0.898089	-1.222972	-1.597824
	1.270445	-0.934950	-1.246939	-1.547756
	1.256421	-0.970217	-1.270155	-1.497062
	1.241867	-1.003903	-1.292611	-1.445770
	1.226809	-1.036027	-1.314298	-1.393905
	1.211268	-1.066607	-1.335207	-1.341491
	1.195269	-1.095667	-1.355329	-1.288552
	1.178834	-1.123228	-1.374657	-1.235111
	1.161986	-1.149316	-1.393184	-1.181188
	1.144746	-1.173954	-1.410902	-1.126805
	1.127137	-1.197170	-1.427804	-1.071983
	1.109179	-1.218990	-1.443883	-1.016744
	1.090894	-1.239443	-1.459135	-0.961110
	1.072303	-1.258557	-1.473551	-0.905103
	1.053424	-1.276365	-1.487128	-0.848745
	1.034279	-1.292899	-1.499859	-0.792062
	1.014886	-1.308193	-1.511740	-0.735078
	0.995263	-1.322287	-1.522766	-0.677818
	0.975428	-1.335221	-1.532933	-0.620310
	0.955400	-1.347038	-1.542238	-0.562581
	0.935194	-1.357785	-1.550677	-0.504660
	0.914828	-1.367514	-1.558247	-0.446575
	0.894315	-1.376278	-1.564945	-0.388356
	0.873671	-1.384136	-1.570771	-0.330033
	0.852909	-1.391149	-1.575721	-0.271634
	0.832042	-1.397384	-1.579796	-0.213188
	0.811081	-1.402907	-1.582993	-0.154725
	0.790037	-1.407792	-1.585314	-0.096270
	0.768920	-1.412112	-1.586758	-0.037852
	0.747739	-1.415945	-1.587326	0.020505
	0.726499	-1.419370	-1.587019	0.078779
	0.705209	-1.422466	-1.585837	0.136945
	0.683872	-1.425317	-1.583783	0.194985
	0.662492	-1.428005	-1.580858	0.252878
	0.641072	-1.430612	-1.577065	0.310609
	0.619613	-1.433222	-1.572406	0.368162
	0.598115	-1.435918	-1.566883	0.425521
	0.576576	-1.438781	-1.560500	0.482674
	0.554994	-1.441893	-1.553260	0.539609
	0.533366	-1.445334	-1.545166	0.596314
	0.511686	-1.449182	-1.536221	0.652778
	0.489948	-1.453517	-1.526430	0.708989
	0.468145	-1.458413	-1.515795	0.764937
	0.446269	-1.463947	-1.504321	0.820610
	0.424310	-1.470191	-1.492012	0.875994
	0.402257	-1.477218	-1.478872	0.931077
	0.380099	-1.485101	-1.464906	0.985842
	0.357822	-1.493908	-1.450118	1.040272
	0.335414	-1.503711	-1.434514	1.094349
	0.312858	-1.514579	-1.418099	1.148051
	0.290139	-1.526580	-1.400878	1.201355
	0.267240	-1.539784	-1.382858	1.254237
	0.244144	-1.554258	-1.364044	1.306667
	0.220830	-1.570072	-1.344444	1.358617
	0.197279	-1.587295	-1.324065	1.410054
	0.173469	-1.605994	-1.302914	1.460945
	0.149379	-1.626237	-1.281000	1.511254
	0.124986	-1.648093	-1.258331	1.560945
	0.100264	-1.671626	-1.234917	1.609979
	0.075190	-1.696900	-1.210767	1.658318
	0.049737	-1.723971	-1.185892	1.705923
	0.023877	-1.752891	-1.160304	1.752751
	-0.002416	-1.783698	-1.134012	1.798763
	-0.029172	-1.816418	-1.107031	1.843913
	-0.056418	-1.851051	-1.079372	1.888155
	-0.084184	-1.887565	-1.051050	1.931436
	-0.112497	-1.925888	-1.022078	1.973693
	-0.141386	-1.965883	-0.992473	2.014848
	-0.170874	-2.007337	-0.962250	2.054801
	-0.200984	-2.049927	-0.931428	2.093418
	-0.231733	-2.093196	-0.900027	2.130521
	-0.263131	-2.136510	-0.868069	2.165868
	-0.295178	-2.179028	-0.835581	2.199137
	-0.327864	-2.219661	-0.802594	2.229911
	-0.361159	-2.257056	-0.769145	2.257665
	-0.395015	-2.289604	-0.735280	2.281767
	-0.429359	-2.315491	-0.701054	2.301507
	-0.464091	-2.332826	-0.666531	2.316151
	-0.499083	-2.339822	-0.631789	2.325038
	-0.534181	-2.335049	-0.596913	2.327697
	-0.569207	-2.317674	-0.561998	2.323974
	-0.603972	-2.287649	-0.527138	2.314114
	-0.638286	-2.245759	-0.492427	2.298773
	-0.671973	-2.193512	-0.457945	2.278945
	-0.704875	-2.132897	-0.423761	2.255820
	-0.736869	-2.066099	-0.389924	2.230623
	-0.767860	-1.995233	-0.356464	2.204477
	-0.797789	-1.922159	-0.323397	2.178309
	-0.826621	-1.848392	-0.290722	2.152817
	-0.854347	-1.775083	-0.258430	2.128476
	-0.880973	-1.703051	-0.226503	2.105566
	-0.906519	-1.632839	-0.194920	2.084217
	-0.931012	-1.564771	-0.163656	2.064446
	-0.954483	-1.499012	-0.132690	2.046189
	-0.976968	-1.435611	-0.101997	2.029338
	-0.998503	-1.374537	-0.071557	2.013751
	-1.019121	-1.315710	-0.041350	1.999275
	-1.038856	-1.259017	-0.011361	1.985749
	-1.057742	-1.204328	0.018425	1.973020
	-1.075806	-1.151507	0.048020	1.960937
	-1.093079	-1.100414	0.077434	1.949361
	-1.109585	-1.050915	0.106675	1.938163
	-1.125349	-1.002880	0.135747	1.927226
	-1.140392	-0.956190	0.164656	1.916442
	-1.154735	-0.910731	0.193402	1.905718
	-1.168396	-0.866399	0.221988	1.894966
	-1.181392	-0.823099	0.250412	1.884111
	-1.193738	-0.780744	0.278674	1.873088
	-1.205450	-0.739256	0.306770	1.861838
	-1.216539	-0.698565	0.334698	1.850311
	-1.227017	-0.658606	0.362453	1.838463
	-1.236896	-0.619323	0.390030	1.826259
	-1.246186	-0.580666	0.417423	1.813666
	-1.254896	-0.542591	0.444628	1.800660
	-1.263035	-0.505057	0.471638	1.787220
	-1.270611	-0.468032	0.498447	1.773330
	-1.277631	-0.431486	0.525047	1.758979
	-1.284103	-0.395392	0.551431	1.744157
	-1.290034	-0.359731	0.577594	1.728859
	-1.295430	-0.324483	0.603527	1.713084
	-1.300297	-0.289633	0.629223	1.696830
	-1.304642	-0.255171	0.654675	1.680102
	-1.308470	-0.221086	0.679877	1.662903
	-1.311786	-0.187370	0.704820	1.645240
	-1.314596	-0.154019	0.729499	1.627120
	-1.316907	-0.121029	0.753906	1.608554
	-1.318722	-0.088396	0.778034	1.589551
	-1.320048	-0.056122	0.801877	1.570123
	-1.320890	-0.024204	0.825429	1.550284
	-1.321253	0.007355	0.848683	1.530045
	-1.321143	0.038555	0.871634	1.509421
	-1.320564	0.069395	0.894275	1.488426
	-1.319523	0.099872	0.916602	1.467076
	-1.318025	0.129984	0.938608	1.445385
	-1.316076	0.159730	0.960289	1.423368
	-1.313680	0.189107	0.981639	1.401043
	-1.310843	0.218113	1.002655	1.378424
	-1.307571	0.246748	1.023331	1.355527
	-1.303870	0.275010	1.043664	1.332367
	-1.299745	0.302897	1.063650	1.308962
	-1.295201	0.330409	1.083284	1.285325
	-1.290245	0.357545	1.102564	1.261473
	-1.284882	0.384305	1.121486	1.237420
	-1.279118	0.410689	1.140047	1.213180
	-1.272957	0.436696	1.158245	1.188768
	-1.266407	0.462325	1.176077	1.164198
	-1.259472	0.487577	1.193540	1.139482
	-1.252158	0.512451	1.210632	1.114633
	-1.244471	0.536946	1.227351	1.089663
	-1.236417	0.561061	1.243696	1.064582
	-1.228001	0.584795	1.259665	1.039402
	-1.219229	0.608146	1.275256	1.014132
	-1.210107	0.631110	1.290468	0.988780
	-1.200641	0.653686	1.305300	0.963354
	-1.190835	0.675871	1.319750	0.937863
	-1.180697	0.697659	1.333818	0.912311
	-1.170232	0.719046	1.347503	0.886704
	-1.159447	0.740028	1.360803	0.861046
	-1.148346	0.760598	1.373719	0.835342
	-1.136937	0.780750	1.386249	0.809592
	-1.125226	0.800478	1.398393	0.783800
	-1.113219	0.819774	1.410150	0.757966
	-1.100922	0.838632	1.421519	0.732090
	-1.088343	0.857043	1.432501	0.706170
	-1.075487	0.874999	1.443093	0.680207
	-1.062362	0.892494	1.453296	0.654196
	-1.048975	0.909519	1.463109	0.628135
	-1.035332	0.926067	1.472531	0.602021
	-1.021441	0.942130	1.481562	0.575849
	-1.007309	0.957702	1.490199	0.549614
	-0.992943	0.972778	1.498443	0.523311
	-0.978352	0.987351	1.506293	0.496934
	-0.963542	1.001417	1.513747	0.470477
	-0.948520	1.014973	1.520804	0.443933
	-0.933296	1.028016	1.527463	0.417296
	-0.917875	1.040546	1.533723	0.390558
	-0.902267	1.052561	1.539581	0.363713
	-0.886479	1.064064	1.545037	0.336753
	-0.870518	1.075058	1.550088	0.309669
	-0.854392	1.085547	1.554733	0.282455
	-0.838109	1.095537	1.558970	0.255103
	-0.821676	1.105037	1.562797	0.227603
	-0.805100	1.114054	1.566211	0.199950
	-0.788389	1.122601	1.569210	0.172133
	-0.771550	1.130690	1.571792	0.144146
	-0.754590	1.138335	1.573954	0.115978
	-0.737515	1.145552	1.575694	0.087623
	-0.720332	1.152359	1.577008	0.059071
	-0.703046	1.158774	1.577894	0.030314
	-0.685665	1.164818	1.578349	0.001341
	-0.668192	1.170513	1.578369	-0.027855
	-0.650635	1.175882	1.577951	-0.057285
	-0.632996	1.180950	1.577092	-0.086958
	-0.615282	1.185741	1.575787	-0.116884
	-0.597496	1.190284	1.574034	-0.147073
	-0.579642	1.194606	1.571828	-0.177536
	-0.561723	1.198736	1.569165	-0.208285
	-0.543742	1.202704	1.566041	-0.239329
	-0.525701	1.206541	1.562451	-0.270680
	-0.507603	1.210279	1.558391	-0.302351
	-0.489449	1.213951	1.553855	-0.334353
	-0.471240	1.217589	1.548840	-0.366698
	-0.452976	1.221229	1.543340	-0.399399
	-0.434657	1.224906	1.537349	-0.432470
	-0.416284	1.228657	1.530862	-0.465922
	-0.397854	1.232517	1.523873	-0.499770
	-0.379366	1.236526	1.516376	-0.534026
	-0.360818	1.240722	1.508366	-0.568705
	-0.342207	1.245145	1.499835	-0.603819
	-0.323530	1.249838	1.490778	-0.639383
	-0.304783	1.254842	1.481187	-0.675411
	-0.285960	1.260201	1.471056	-0.711916
	-0.267057	1.265961	1.460377	-0.748913
	-0.248068	1.272169	1.449144	-0.786414
	-0.228985	1.278873	1.437347	-0.824435
	-0.209802	1.286126	1.424981	-0.862989
	-0.190510	1.293979	1.412036	-0.902089
	-0.171100	1.302487	1.398505	-0.941749
	-0.151563	1.311710	1.384378	-0.981984
	-0.131887	1.321706	1.369649	-1.022807
	-0.112062	1.332540	1.354307	-1.064232
	-0.092074	1.344278	1.338343	-1.106273
	-0.071910	1.356990	1.321749	-1.148945
	-0.051555	1.370748	1.304515	-1.192263
	-0.030994	1.385629	1.286631	-1.236242
	-0.010209	1.401714	1.268087	-1.280899
	0.010817	1.419085	1.248874	-1.326250
	0.032103	1.437829	1.228980	-1.372313
	0.053670	1.458034	1.208395	-1.419108
	0.075541	1.479791	1.187109	-1.466655
	0.097738	1.503189	1.165109	-1.514974
	0.120286	1.528317	1.142384	-1.564089
	0.143210	1.555256	1.118923	-1.614020
	0.166539	1.584081	1.094713	-1.664790
	0.190300	1.614849	1.069741	-1.716417
	0.214523	1.647593	1.043995	-1.768917
	0.239237	1.682311	1.017461	-1.822294
	0.264472	1.718951	0.990126	-1.876541
	0.290256	1.757392	0.961978	-1.931628
	0.316617	1.797417	0.933004	-1.987498
	0.343578	1.838685	0.903191	-2.044045
	0.371158	1.880694	0.872531	-2.101107
	0.399369	1.922745	0.841014	-2.158446
	0.428210	1.963900	0.808637	-2.215729
	0.457668	2.002964	0.775402	-2.272515
	0.487713	2.038479	0.741314	-2.328252
	0.518290	2.068762	0.706390	-2.382291
	0.549321	2.092008	0.670656	-2.433929
	0.580702	2.106441	0.634147	-2.482477
	0.612298	2.110526	0.596910	-2.527350
	0.643956	2.103188	0.558999	-2.568167
	0.675504	2.083981	0.520477	-2.604823
	0.706764	2.053162	0.481404	-2.637503
	0.737561	2.011624	0.441842	-2.666644
	0.767735	1.960736	0.401842	-2.692843
	0.797146	1.902113	0.361450	-2.716748
	0.825678	1.837408	0.320698	-2.738956
	0.853239	1.768146	0.279614	-2.759948
	0.879761	1.695628	0.238215	-2.780057
	0.905196	1.620897	0.196514	-2.799469
	0.929509	1.544744	0.154522	-2.818232
	0.952680	1.467740	0.112249	-2.836294
	0.974697	1.390274	0.069704	-2.853519
	0.995551	1.312596	0.026901	-2.869722
	1.015240	1.234852	-0.016145	-2.884680
	1.033762	1.157117	-0.059415	-2.898158
	1.051119	1.079416	-0.102887	-2.909917
	1.067310	1.001747	-0.146536	-2.919723
	1.082337	0.924091	-0.190332	-2.927356
	1.096198	0.846424	-0.234242	-2.932614
	1.108894	0.768727	-0.278231	-2.935317
	1.120425	0.690990	-0.322261	-2.935306
	1.130790	0.613215	-0.366291	-2.932452
	1.139988	0.535422	-0.410277	-2.926646
	1.148020	0.457648	-0.454177	-2.917809
	1.154884	0.379947	-0.497944	-2.905885
	1.160584	0.302396	-0.541532	-2.890844
	1.165120	0.225087	-0.584895	-2.872677
	1.168496	0.148133	-0.627985	-2.851398
	1.170718	0.071662	-0.670756	-2.827041
	1.171793	-0.004185	-0.713162	-2.799658
	1.171730	-0.079252	-0.755157	-2.769318
	1.170541	-0.153376	-0.796697	-2.736105
	1.168241	-0.226388	-0.837738	-2.700115
	1.164845	-0.298114	-0.878240	-2.661455
	1.160373	-0.368385	-0.918162	-2.620242
	1.154847	-0.437031	-0.957465	-2.576600
	1.148292	-0.503894	-0.996114	-2.530660
	1.140733	-0.568824	-1.034074	-2.482556
	1.132201	-0.631685	-1.071313	-2.432426
	1.122726	-0.692355	-1.107799	-2.380410
	1.112340	-0.750731	-1.143505	-2.326645
	1.101079	-0.806725	-1.178405	-2.271271
	1.088979	-0.860270	-1.212474	-2.214422
	1.076075	-0.911315	-1.245690	-2.156232
	1.062405	-0.959829	-1.278034	-2.096829
	1.048007	-1.005797	-1.309486	-2.036336
	1.032920	-1.049217	-1.340031	-1.974870
	1.017182	-1.090105	-1.369654	-1.912543
	1.000831	-1.128486	-1.398342	-1.849461
	0.983903	-1.164398	-1.426084	-1.785723
	0.966437	-1.197886	-1.452870	-1.721422
	0.948469	-1.229005	-1.478691	-1.656645
	0.930034	-1.257814	-1.503541	-1.591472
	0.911167	-1.284377	-1.527413	-1.525979
	0.891901	-1.308765	-1.550303	-1.460237
	0.872270	-1.331047	-1.572206	-1.394313
	0.852304	-1.351298	-1.593121	-1.328266
	0.832034	-1.369595	-1.613045	-1.262157
	0.811491	-1.386013	-1.631977	-1.196039
	0.790700	-1.400633	-1.649918	-1.129964
	0.769691	-1.413535	-1.666867	-1.063982
	0.748488	-1.424798	-1.682827	-0.998138
	0.727116	-1.434506	-1.697799	-0.932478
	0.705598	-1.442741	-1.711786	-0.867044
	0.683957	-1.449588	-1.724792	-0.801874
	0.662213	-1.455132	-1.736820	-0.737008
	0.640386	-1.459460	-1.747875	-0.672482
	0.618494	-1.462659	-1.757963	-0.608328
	0.596555	-1.464817	-1.767088	-0.544578
	0.574582	-1.466024	-1.775256	-0.481261
	0.552592	-1.466368	-1.782475	-0.418403
	0.530596	-1.465940	-1.788751	-0.356029
	0.508607	-1.464830	-1.794092	-0.294158
	0.486635	-1.463126	-1.798504	-0.232810
	0.464688	-1.460918	-1.801996	-0.172000
	0.442774	-1.458294	-1.804576	-0.111741
	0.420900	-1.455341	-1.806252	-0.052043
	0.399070	-1.452143	-1.807033	0.007086
	0.377288	-1.448784	-1.806927	0.065641
	0.355556	-1.445347	-1.805942	0.123619
	0.333876	-1.441910	-1.804088	0.181019
	0.312247	-1.438551	-1.801372	0.237841
	0.290669	-1.435344	-1.797805	0.294089
	0.269139	-1.432362	-1.793393	0.349766
	0.247653	-1.429673	-1.788147	0.404877
	0.226208	-1.427346	-1.782074	0.459427
	0.204798	-1.425443	-1.775182	0.513421
	0.183416	-1.424027	-1.767481	0.566866
	0.162056	-1.423157	-1.758978	0.619767
	0.140708	-1.422890	-1.749682	0.672128
	0.119365	-1.423282	-1.739600	0.723955
	0.098016	-1.424383	-1.728740	0.775250
	0.076650	-1.426246	-1.717112	0.826015
	0.055256	-1.428919	-1.704721	0.876251
	0.033823	-1.432449	-1.691578	0.925956
	0.012336	-1.436882	-1.677688	0.975129
	-0.009217	-1.442262	-1.663061	1.023763
	-0.030851	-1.448632	-1.647705	1.071853
	-0.052581	-1.456034	-1.631627	1.119390
	-0.074421	-1.464509	-1.614836	1.166365
	-0.096389	-1.474094	-1.597341	1.212764
	-0.118500	-1.484830	-1.579149	1.258575
	-0.140773	-1.496750	-1.560271	1.303783
	-0.163224	-1.509889	-1.540714	1.348371
	-0.185872	-1.524279	-1.520488	1.392320
	-0.208737	-1.539948	-1.499604	1.435613
	-0.231836	-1.556918	-1.478069	1.478230
	-0.255190	-1.575208	-1.455896	1.520150
	-0.278818	-1.594827	-1.433094	1.561351
	-0.302740	-1.615775	-1.409673	1.601812
	-0.326977	-1.638038	-1.385646	1.641508
	-0.351547	-1.661583	-1.361024	1.680413
	-0.376471	-1.686356	-1.335817	1.718498
	-0.401766	-1.712270	-1.310040	1.755730
	-0.427450	-1.739203	-1.283704	1.792067
	-0.453538	-1.766980	-1.256823	1.827458
	-0.480043	-1.795369	-1.229411	1.861837
	-0.506974	-1.824057	-1.201484	1.895121
	-0.534335	-1.852643	-1.173057	1.927198
	-0.562124	-1.880615	-1.144149	1.957927
	-0.590333	-1.907336	-1.114780	1.987129
	-0.618943	-1.932036	-1.084973	2.014583
	-0.647924	-1.953809	-1.054754	2.040026
	-0.677231	-1.971627	-1.024154	2.063160
	-0.706806	-1.984375	-0.993206	2.083667
	-0.736571	-1.990918	-0.961951	2.101238
	-0.766435	-1.990192	-0.930433	2.115616
	-0.796288	-1.981310	-0.898699	2.126643
	-0.826007	-1.963684	-0.866799	2.134308
	-0.855463	-1.937114	-0.834784	2.138784
	-0.884519	-1.901833	-0.802703	2.140437
	-0.913047	-1.858492	-0.770596	2.139801
	-0.940924	-1.808082	-0.738499	2.137531
	-0.968046	-1.751811	-0.706436	2.134325
	-0.994323	-1.690972	-0.674421	2.130862
	-1.019687	-1.626821	-0.642458	2.127737
	-1.044090	-1.560489	-0.610542	2.125431
	-1.067497	-1.492933	-0.578661	2.124289
	-1.089891	-1.424917	-0.546796	2.124532
	-1.111265	-1.357020	-0.514928	2.126263
	-1.131620	-1.289656	-0.483034	2.129495
	-1.150965	-1.223103	-0.451092	2.134164
